id,current,real_power_from,reactive_power_from,real_power_to,reactive_power_to,resistance,reactance,susceptance,rateA,rateB,rateC,ratio,angle,angmin,angmax
31,0.0,-2.097570392959792,7.798913875481374,2.1758378239885094,-7.681512728938299,0.12,0.18,0.0,16.0,16.0,1.2945249241253858,0.0,0.0,-360.0,360.0
32,0.0,7.085333440242465,0.8838220822316003,-7.019055421380268,-0.7461677353639631,0.13,0.27,0.0,16.0,16.0,1.2945249241253858,0.0,0.0,-360.0,360.0
33,0.0,-3.8567824023758286,1.76677099731017,3.8917707977427938,-1.7060016790412313,0.19,0.33,0.0,16.0,16.0,1.2945249241253858,0.0,0.0,-360.0,360.0
34,0.0,3.5463941891997903,2.370519167805338,-3.4999999998213176,-2.2999999999500584,0.25,0.38,0.0,16.0,16.0,1.2945249241253858,0.0,0.0,-360.0,360.0
35,0.0,-7.43816498697316,-0.664517488394143,7.500728046124551,0.7839560558649814,0.11,0.21,0.0,16.0,16.0,1.2945249241253858,0.0,0.0,-360.0,360.0
36,0.0,-6.112995010702011,-6.084752723401239,6.1129950107020115,6.39796329257738,0.0,0.4,0.0,65.0,65.0,5.25900750425938,0.0,0.0,-360.0,360.0
37,0.0,6.173882002210075,1.6840278111499025,-6.083785911189007,-1.5120261828369554,0.22,0.42,0.0,16.0,16.0,1.2945249241253858,0.0,0.0,-360.0,360.0
38,0.0,7.122394947671082,1.6745629309472418,-6.95109040111008,-1.3533669061453626,0.32,0.6,0.0,16.0,16.0,1.2945249241253858,0.0,0.0,-360.0,360.0
39,0.0,3.6837859095950103,0.6120261847324245,-3.6489095936351057,-0.546633092307604,0.24,0.45,0.0,16.0,16.0,1.2945249241253858,0.0,0.0,-360.0,360.0
40,0.0,-5.305754125651524,-6.084160143205208,5.341378840279691,4.330042146907095,0.06,0.2,0.02,32.0,32.0,2.5890498482507716,0.0,0.0,-360.0,360.0
41,0.0,-0.7704442331877637,-2.699772875571959,0.7716161805218339,1.7547105800152754,0.02,0.06,0.01,32.0,32.0,2.5890498482507716,0.0,0.0,-360.0,360.0
